0,1,2,3,4,5,6,7,8,9,10,11,Status
2.831463445787794,-1.5112609450073649,1.2655180742988896,-1.8011671712892356,1.1597537666186275,-0.8566465948553958,0.8811473007028067,1.9140816053706622,0.28887259965345785,-0.7540482288934297,-0.05961334888566704,-0.42707610915812433,1
-1.6119400894937028,-0.5379851967660143,-0.6550472017583174,0.24018298057841123,0.8056082703387774,-0.19361251760730044,-0.0395547758832251,-0.31152586935141113,0.5057257800059682,-0.28238630210762833,0.4643922188976528,-0.7876056446198638,1
-0.9871392633675508,0.21495035727939346,0.7111538722027442,-1.6832418126412836,-2.126684847135914,-0.009238706376807963,-0.7171784897113848,-0.7072318118679292,-1.1262170147902042,0.4746511918013868,0.03995697178295092,0.9896549816422393,1
-0.6708283109346741,-0.6224466957264583,-0.5822913417865783,0.6957788675544404,-0.517443873998656,-0.32496624059287876,-0.6171221023579698,0.11017421301753375,0.17920003308763932,0.012029895256413946,-0.18799056491908844,-0.7153645008945877,1
-0.5399594759063568,2.4086178719122917,2.9229821706522214,-0.44863642402764214,-0.6119806270698687,-0.7962063745321881,0.7937081233982731,1.5261475240920084,1.4424521065235352,-1.8727036339360708,-2.342059471203787,1.2290736114948877,1
0.28292361501846836,1.2243605363949226,-0.8041738454523086,-2.029368340279459,1.03655912020446,3.047124440205279,0.36054823849140155,2.7770065560540167,-1.0433525367496974,-0.8618723629599686,-1.198447324813387,0.3168531734284669,1
-1.324162630639613,0.059031906130376774,2.8703955563494143,3.398127448404015,-0.38722499088994233,0.6506242322608444,0.47729306174680897,1.0754106586303958,-1.331318060921335,0.7671943346862163,0.4326627231916146,-0.3368922533075704,1
0.6747363147158967,-1.2640342518393513,-0.26152710560648706,0.47509919621658264,0.02131837384538152,0.02995420563208938,0.022758194883285243,-0.3652111042646957,0.543266276462307,-0.2920443896175673,0.3605613798672176,-0.7688764720574737,1
-0.3259942384354692,1.5853039370772668,-0.5837084541069026,-1.9179968691518596,-1.7178964483432182,-0.9156824115204562,-0.5785742317160144,-0.8977509170747255,-0.6113376445203784,0.5063699187371633,0.872858536682996,0.2746421064281578,1
1.4820761675306062,0.5865540354164417,-2.17291316189684,0.5278181064770613,-1.9969485980877733,0.7099144104800243,0.645612664695305,-0.03830528577623499,-0.6798220673980189,0.26626952321839176,-1.6026500889524768,0.6521210619459076,1
3.3567083528119204,-1.0422132013362837,-0.9432205175790102,0.4274347686295902,2.6907616409235446,-2.788266727146139,-0.09937686653258718,-0.45792751818714955,-0.49609574905754533,0.04124767279993617,-0.8263169308170227,0.46896672904920744,1
3.0009581543738806,-2.304337324544696,0.3167009776173142,0.5777597558676579,2.1518402748174688,-1.2863359537541303,-0.3496013033603426,-0.3826925316225849,-0.2622559417544795,-0.2750262510732465,-0.6340438526989519,-0.4889663747507528,1
4.320010190499035,-1.16102258059985,-0.8802081986281539,0.7930256066051341,0.8867494449288175,-2.4409474083454588,-0.29495872091808883,-0.2144233608670733,-0.5886106250021337,0.2525573232844352,-1.2842552286782558,0.2849881054175283,1
-2.5894673097300394,-1.5635894576888973,0.530087736525551,0.7479359530531465,0.22969040248135533,0.3104827080106571,-1.030063977591685,0.32899109071581994,-0.10215405770910578,-0.12345634891067443,-0.3601962780058875,0.0581838450998042,1
0.14247119650401413,-1.27725988366545,1.5071883414598635,-1.7765321358661827,0.8888386512616935,1.8628511255898355,0.23060747251795452,2.5662440050198043,-0.2232089423085998,-0.946457402747329,-0.5049656228197776,-0.23006390357013856,1
-0.564642295196722,0.3853105568976714,-1.8284796073287988,0.0654194983408611,-0.33754337152710306,-0.8451808986067224,1.1518998679804737,-0.6770422610936292,0.33601860648234694,0.04003846303453422,0.07138528431889338,0.6434382959952245,1
-1.2030862344924085,-0.916206050148283,1.9234212218024649,-0.9715336156763746,-0.41566514157913664,2.491436601951753,-1.8958140375623151,1.3385701567893409,5.258615051042114,7.298063211024501,-1.2644752607801486,-0.4052980620945218,1
-2.029374796203663,-0.24382905011119277,-0.7726433016500373,0.31978391889297475,0.20639224291394573,0.060454097135441115,-0.2510917258003547,-0.16936483921019002,0.8350043386561595,-0.25097268664819283,1.0413034252406865,-0.4878872638699665,1
-2.0481320488996126,0.5746132388405707,0.572035643251554,-1.8690285717758672,-0.4445478827431215,-0.5321518928957304,-1.1633549048911063,-0.6602614094932479,-1.0010090842697437,0.3438417463830883,0.5485916386733924,0.6097811077479302,1
-1.2096899974982374,-0.03529253577288415,-1.1469937507697656,0.19117185568077996,1.332612688485053,1.0611214951992964,-0.2817099850757739,0.017985589189464028,-0.1911309031456528,-0.33276100940072295,-0.2317144665307653,-0.21848460514016146,1
2.6988427442226675,0.3533595998014413,2.2264476163122566,3.3473638839103206,0.9957420245120826,-0.5502824556660905,0.20563921935459603,0.7679260833857048,-0.600220394194131,0.5497208949712542,1.650990646529969,-1.8046102907674342,1
-2.7419322942740822,-1.5696843372634186,0.5289909638466592,0.6118660492255533,0.4877035788433291,0.46418299689073317,-0.8226899454952163,0.1827061610090701,0.11551508960258075,-0.23243706398721323,0.035787267857760104,0.13230847621714165,1
1.1180117928357716,-0.6538763666238494,-0.7719545660052727,0.4137181760272551,1.0745988760075167,1.207992601249258,-0.5943109313409987,0.01811388197535938,0.09642990920814648,-0.4585344970934671,0.09857337644979444,-1.0735267653145795,1
-1.9348886567112047,-0.4654877209033149,-0.6982237259751674,0.5193902490539405,0.16895309956856566,-0.7490014746645163,-0.2698163686531113,0.04342675561146572,-0.2733456371418269,0.12974835131225196,-0.6524501925776292,0.7730948367405936,1
-0.8747676065776877,-0.7082483818092415,-0.5809116540340021,0.5919309242789124,-0.9675113820427421,-0.027159075872732006,-0.03246573780987314,-0.07663781903916367,0.1652355111356422,0.027886865796602975,-0.23235973637235433,0.17959958343402238,1
0.5819156325588686,1.4015386798596126,2.9293144159495688,0.939633556123616,0.12382056327201164,-1.0609604502332919,1.8552974408093377,3.229246613685423,-1.5310962975034859,0.5862375759857809,0.04111053904558636,0.39362781591222273,1
3.599069179290771,-1.1875588871781508,1.5354953469110808,-1.5132474445179367,-1.2757148005987349,0.10780544747936475,-1.0986565637626433,-0.9858814078460401,-0.49948249574768094,0.01865249736290886,0.8377695359990658,-1.1851100260094183,0
-1.8472710592375523,-0.5425180828115588,-0.6679619152511584,0.1728579352178405,0.7216099829372051,-0.10336212889263469,0.214569807915544,-0.3926880306654866,0.5119217454703218,-0.27477084919266653,0.5244520490983747,-0.20135466351147727,1
-0.9562330477605183,1.8775264375252734,1.0265210528115034,2.7814703019779934,0.1903822243181142,1.606940683252047,1.5156351317509111,0.7600983869878666,-1.3673457958851685,0.640158500071961,0.7751565762026145,0.630192039851283,1
1.8364409094724115,4.154486593849077,1.6695239396534456,-0.6373724729033551,0.09373838238264391,-0.3138669739409129,-1.2993987525120594,-1.4275208159650339,0.20643669896993824,-1.2640335649568608,-1.3365120270754747,0.9183731450842063,1
-2.01942119887144,-0.34662743543831137,-0.7285509229746564,0.324394455471525,0.6848708002900508,-0.348446112991044,-0.28946076553696565,-0.1365996822872969,0.4652681514761743,-0.17409470001327085,0.5438637784841204,-0.178502651487102,1
0.8906078796347041,-1.6241706941684881,-0.17333946270031006,0.4222059384128768,-0.9292402449974961,0.28390695630475377,0.9591197889098515,-0.6039836219186715,0.07301230025015888,-0.14195109822721866,-0.5217612358109546,0.556706525775074,1
1.8818217734347547,0.4533585148738986,-1.568424182659782,0.6213962304842998,2.543767388802388,2.6234183709140293,-2.133704267581719,0.7701554838902677,-0.5555082641711633,-0.6568868583598676,0.1507300765480471,-0.6113808741044253,0
-1.7555492804894486,0.05509775618464586,0.5951267121291406,-2.0096103369384917,1.436783237692292,0.432186725822636,2.1640179708992515,-2.0841951933726035,-0.2763473166892207,0.9620232485141652,0.7441225949590219,-0.29418102509517885,1
0.7538604620990904,-1.3657719831444635,-0.20436071285070628,0.6248586771562411,0.2166169178418255,-0.5750023938009942,-0.21326114601492493,-0.16235673277902085,-0.04322091246610076,-0.061499467656494965,-0.43283878168355583,0.07620487983162785,1
-1.9979345831373347,-0.06381649117206238,0.626355402541485,-2.1223099013207705,1.800657495381358,0.24703436773041398,2.5068241819276476,-2.204435230875862,-0.5341910659768835,1.0002685638765503,0.45720613810785915,0.5834307607400144,1
-0.48906340863271386,0.4422054419658161,0.7128456122239824,-1.3507112366473244,-1.4488361283976665,-0.6749478557222985,-2.178926141113861,-0.17213850723210816,-1.0589291595855317,0.5212744146526662,0.25150436266945964,-0.5346744742868894,1
0.3988476980062228,-0.7358107288728172,-0.8974677645827625,0.17885703518743487,-0.9431967188267159,2.3051998523238044,1.0635863037755717,-0.45019846924490475,-0.021043875406923273,-0.3764935432043492,-0.454341004073274,0.2687666665710913,1
2.2421584980020364,2.8741946353060976,0.33714771973803725,1.512145104192255,-2.8716286627492353,1.8427784455539853,1.7099707712351355,-1.4614002255986613,1.6452715086322753,-1.6416217337172982,-2.3069536159306563,0.9534134055815816,1
0.4309833143926565,-2.150535264775262,0.46567976455649296,0.5636524305707461,-1.1045506730911896,3.0324485427126646,0.3294381659347775,-0.08933151621539065,-0.4597924382443513,-0.44726478351527477,-1.256482582970812,-0.28751279069803043,1
-1.7570686777396263,0.1651451339118738,-1.240235844235648,0.2219631043955452,1.4100849101359874,0.8525830273793312,-0.4489627959522955,0.14548442167576547,-0.31111838250289336,-0.24612006923009208,-0.28529314118915433,0.2555656219559305,1
-2.0081773273183323,-0.38674402762967225,-0.7244404474019364,0.3602834606924481,0.4997807482553875,-0.41001986772047316,-0.21101189663653538,-0.11839871873966218,0.26127159605180855,-0.10165044463182356,0.18585618237982915,0.0339830676346615,1
-0.9668785705385143,-0.9306698997492996,-0.5161907638185644,0.38129834170978033,-0.14955134398088407,-0.25319802449861395,0.4321273135803727,-0.32432782672313065,-0.1348237721526233,-0.03316476763148992,-0.6528288769782818,0.42202925502194605,1
-0.7855956875351392,-0.22538129485551645,-1.0593043169876135,0.5958935962434848,1.6437545017479096,-0.2969375198299672,-0.9741626516615924,0.5188054587319642,-1.6612712846822004,0.1534192073925589,-2.5272178638186573,0.1623247321693896,1
-1.874632080492416,-0.3548577875385431,-0.726645376236254,0.47149574861415877,0.30497691665373355,-0.49331843757443244,-0.44110360495515755,0.009897461662453562,0.19073083807970054,-0.03683898861595233,0.04677532086584527,-0.09848231758678087,1
-1.8299847723011151,-0.4728291430632575,-0.6820682838333441,0.39198623791933185,0.6358492110826947,-0.5781812140352205,-0.2621006573576478,-0.09133407365447915,0.0926227201560691,-0.06376435318565202,-0.08087519046184334,0.03483277287168741,1
-1.0865648609839367,2.002088355032897,1.0102660599407391,2.913108540292543,1.441593069235969,0.6668530430576523,0.6598947751431665,1.0774365328271394,-1.8479054527104293,0.7398780368540986,0.1329593541153432,-0.17469600537539576,1
-1.4889161768935202,0.2720768776026405,-1.26442505338391,0.29216365878148565,0.8497425682115416,1.2824596289503332,-0.6443443948336234,0.18901371692493363,0.16369917513323035,-0.3362987733564484,0.33258862607088047,-0.49731873446646624,1
-1.2704756752536372,-0.42856277113023517,-0.6908102185974128,0.6583568932997971,-1.2816209171554713,0.09486395728939305,-0.3117132113035682,0.06899580464390895,0.425142648230475,0.044366725219350964,0.24613002370418535,0.2540075690928258,1
0.7661455959229982,-1.4142513736392717,-0.30049506845820123,0.5651617704155812,-1.9190722096792532,0.5834968550860866,0.8249745991444902,-0.4552245209714349,0.08846052118375533,-0.057572317479218836,-0.7931665089936945,-0.3253443972241172,1
-1.4949779573966018,-0.058295999650139006,0.44398489355412635,-2.2007360501646938,1.0353221397795824,-0.48152610528631096,1.1782025806859768,1.945244923945076,0.5124147420024913,-0.7141830886934517,0.3480313450036463,-0.37972473859569955,0
-1.5969863883724058,0.9907218681692848,-2.0611793113071926,0.3899782022911636,-0.42035579952353014,-1.5074374458926134,0.08119749180799131,-0.06437311369201049,0.035470648136736824,0.352451974892265,-0.1797161129980424,1.109879177853824,1
5.359504933192644,-1.0194876601959078,-0.8823615625309774,1.0616460526592943,-0.6024087911877307,-1.5662868048960459,-0.9007346547908054,-0.021307809673044128,0.3412814007651827,0.11505459835295953,-0.15816322732680466,-1.6232854070649563,0
-0.9120267503293508,0.9006847838220816,-1.9720943828667434,0.5354106961577529,0.036982242435733545,-1.8514677240492419,-0.5170241496776765,0.11346904506133706,-0.02813652639346238,0.34389132346463297,-0.31977706407630013,0.04118125701882973,1
-1.1053219787583604,3.4790404625407416,1.2127287526826298,0.3683581908363868,0.19061484747214827,-1.350415731939839,2.6146019474646676,2.8437829245105988,-0.6337373684969594,0.5477873822094637,1.4641266776932762,0.09091678749391771,1
-1.8316909606059262,-0.446004491568852,-0.6917100127350027,0.4540808366553233,0.3042628064649616,-0.5314860267070359,-0.2916503397660542,-0.03209349410030579,0.0804435889865381,-0.005037963082568943,-0.10695079076203863,0.294629520942211,1
3.3500171825430947,-0.08631732975055349,-1.8330490931957462,0.6476818094810303,-2.7909728003437753,1.104518044269626,1.0078853707862512,-0.2254454517534209,-0.6399299506285262,0.22839178501711496,-1.8187068998491034,0.5806035968899973,1
4.526288550056279,-0.45787206632797545,-1.4484935182952425,0.1562461260194322,2.4939553585666925,0.050313737173907316,-0.13681180278652483,-0.5249393132979374,0.4912148766942948,-0.6095901286809666,0.7382000069079864,-1.7517978519579833,0
0.3426471136534552,3.4131930628316276,0.5140119907035683,1.9170836025098918,-1.1475159136798632,-1.0883158327326297,-0.633938855288165,-0.7711461693888524,2.3376569385183203,-1.4200198434403044,-0.8871359930049724,-0.410341802297923,1
-2.1460539379123076,-0.6136787125578348,-0.6674260979177058,0.20923522080232157,0.8259138715138847,-0.5685330030862329,0.3627601053581766,-0.3298590381563188,-0.14403906238510034,-0.06566981422830592,-0.41865767938697257,0.8377771661174094,1
2.830962210677238,-1.6648962403619245,-0.27126185918333573,0.3750150588459309,2.3520021815402337,0.39775642542693385,-0.14933874559022217,-0.22938160980151007,-0.6824308552681834,-0.4050342387037076,-0.8888272158345091,0.5045100780197547,1
0.12230566733012313,-1.2088784288182834,-0.39803102383322275,0.5954087768127775,-1.8861403927820168,0.35366132368590464,0.702580736480357,-0.32262793597920914,-0.07068250042470157,0.06022046179993033,-0.8691187796810892,0.4811130409286052,1
0.2734536656196997,-0.30764305153603566,1.0218273793833748,-1.847479718580038,-0.3329121183238644,-0.3915286204066453,-0.8269170986305239,-0.9521327913439468,-0.9564290711190786,0.17165892751894368,0.48319709012831363,0.22733338789997845,1
-0.9028411648306908,-0.6665486046010491,-0.6126061960984638,0.7837740565346791,-1.7945115264203617,-0.09660792999055383,-0.09472786181230813,0.10915173334272268,-0.17515782299427174,0.24911521344874502,-0.8335819291352623,0.7885154278796459,1
-1.4537630103133392,-2.0165462831829375,0.7007659861228653,0.750847208122388,-1.1797552183384954,1.126489016897797,-0.24578195087789265,0.036432870354778435,0.06644749722423236,-0.17621183905123286,-0.4484788048798961,0.07518280413082212,1
-2.0215345154001416,-0.5160922775870237,-0.69145991670292,0.06327470385597962,0.773820247285409,0.1034737240577303,0.42616321180585437,-0.5195639126992445,0.7061814653626346,-0.3658148933864398,0.8312885726738443,-0.2294484249929703,1
3.1183428405402167,-0.7836048202835785,-1.102899515714397,0.6045534716819227,0.8182560485316851,-2.1625359197143865,0.028775163239899825,-0.3305235368574756,-0.384608482361331,0.1785665038013702,-0.8901441957364986,0.5754825337838024,1
-1.7875980973710939,-0.03308803318769015,0.6138427301645074,-2.093148451911692,1.3919276749580878,0.5497947583709112,2.4895013249986833,-2.2184559836288518,-0.3034714671308059,0.938687508555534,0.6762423723262033,-0.03183751494373211,1
-1.1167917238340321,-0.8604557514606784,-0.5436824597817927,0.2197492835779221,-0.10693405514670884,0.20379597770369326,0.6421711259483888,-0.5098432806907135,0.42624032584006705,-0.2313184354742242,0.24487947216592898,0.1947959502068245,1
-1.6310282651134587,1.345970826717811,-0.0040838444519775115,-1.9452550625937874,-0.05704282844404957,1.2606564214189568,-1.7396945573275828,-0.3281513681570569,-0.856065648991735,0.05051484688751065,1.108713112906415,-0.15594920170182625,1
-2.391673273294766,-0.5813827689517533,1.8452440512051334,-1.5547664728709454,-0.2209334627818091,0.3146917842966083,-2.1848056141664998,-0.2753337119893121,-0.9547917761967665,0.12431208570574528,0.6276849109605382,-0.44637029626224084,1
3.903851557520048,1.0352854956676094,-2.561131259443541,0.5431289237745597,1.4154246998851754,1.8711278258719832,-1.0445993250945018,0.4108018144898825,-0.8748605740090133,-0.3104084099135106,-0.6339775647539847,0.2902108941524467,1
1.9439108122772764,-1.6526147404885378,-0.1440104330218409,0.8527397437269564,-3.1983981061650026,0.9121065596914603,0.6880967965705368,-0.3290185638270573,0.19292025955647749,0.03826420400379753,-0.8043110848446342,-0.13474788274386695,1
0.4834335045033887,-1.2190616880573908,-0.38927119622190504,0.6778311036596583,-2.6507742528326013,0.7496457530066938,0.720408362992665,-0.31512956041946194,0.16133705090737066,0.04189386065768273,-0.6847457197552551,0.0809102557568556,1
-1.8948058461195527,0.5598852727715652,0.5872355801167417,-1.7565796341884636,-0.49273025549968497,-0.7537576593101885,-1.3848765518488595,-0.5273697713757464,-1.2208161117788385,0.43748237285763764,0.18984361558399832,0.5646765674688755,1
-3.0768660276777102,-1.7446151126556153,0.5568780209096913,0.36596139214587914,0.9633325098048874,0.43929741070754513,-0.13441727988553517,-0.11887472160297496,-0.10773345076583145,-0.28121573977869313,-0.2561260049589428,0.8595066798605447,1
0.7878302747960271,0.12038403747189427,-1.7010682891959008,0.4483717762149484,-2.3967843583478055,-0.3620735731875973,1.1158018641101954,-0.4952343111982342,0.25590325129648234,0.23655435747970668,-0.4353023426762838,0.49947910538144685,0
-1.73230852056858,-0.07050812737644983,-0.7981899662288897,0.761489761247161,-0.14234563471994996,-0.5844936150879769,-1.3098210294334658,0.4091751834101055,0.3757655044389961,0.05374426366016204,0.33170056851962815,-0.7642313355498469,1
-0.6035574411888743,-0.44264163239198323,3.1113966355202654,3.1408882074047435,0.37816729729796983,0.7728549896683159,1.1438222676407848,0.643659300202142,-1.1668408621117692,0.5406040166129543,0.8225201416795428,0.3139983609121223,0
3.7987316965345803,1.4173949585250472,1.0660416238330603,3.226948996604622,1.2921859144079073,-1.8411276740626505,0.4624491137123887,0.6361391459945209,-0.6853550344425156,0.793763143994965,1.55175092749654,-1.5622911696157407,0
-1.7362718486600495,0.04174711165204662,0.3959467981309614,-2.0027010278774666,0.5582433332745168,-0.8044667636702352,0.9546928443931357,2.204358882291816,0.072721043982351,-0.4541449777894874,-0.2798286860160384,0.5073563072889894,1
-1.4141954666753307,-2.0768569585500827,0.7483653219108698,0.5115229335918751,0.1253408486629691,1.053103274113862,-0.2626862862787291,-0.17092977457534703,0.40816631201507003,-0.44943329861774256,0.2035441868215047,-0.7898270343705055,1
-0.2678449213358187,0.6311503712572918,-0.08576991234621872,-2.0103333528892557,-0.26328921558023577,1.8358355369169876,0.561492341512187,2.415517363578008,0.8205265525079579,-0.8966335117817161,0.9312582776577731,-1.1471924475651836,0
-1.1078813269737617,-0.7843710471784162,-0.5713724904449976,0.3229865000022177,-0.37051365022662847,0.15713069117897438,0.4409316089915245,-0.38288976989028967,0.370609415874124,-0.16334795235126823,0.13263955362570168,0.12712129815000195,1
1.2420064681595444,0.11487687464034711,-1.6471548823850282,0.43947137044689605,-2.183777446000263,-0.1707293829395248,0.8172655173523027,-0.49169866577051885,0.8172048592127693,0.06593660336327416,0.5488644165559313,-0.05269892251996175,0
-1.5780992997703476,-2.1403270391351947,0.7485529940829677,0.3447104179930101,0.18370458161491238,1.298476204850456,0.1922417354057441,-0.3948821448298881,0.5224798471085572,-0.5460965220837497,0.36336054008340196,-0.6147536519525424,1
5.118661027108751,-1.5273700515300634,1.7988848109558293,-0.9846417143656484,-0.6018003576304352,-1.2095615715898627,-2.476995923165241,-0.36032360230128313,-1.3674503028057146,0.3607544614200873,-0.45518942043881055,-1.6958378600629342,0
-0.7039448913193811,1.8271592683281357,-0.6485987539217921,-1.7712815808420528,-0.3842761273691258,-1.9414031486004424,-1.5741802713097746,-0.5108772403592757,-1.0851862942642267,0.6260151582705743,0.3078484114439015,-0.4499947208768186,1
-0.5711744427680804,-0.3563297293791162,-0.673669678735219,0.6109000902376126,-1.4771641976901737,0.8932882303828263,-0.571480961482831,-0.04841397035343015,1.4958492002433674,-0.3260226576030669,1.6960190945671823,-1.912089557895814,1
-0.34815736964797245,0.5856152638011197,-1.8760449684755187,0.16557282745486376,-0.715406149885924,-0.499309965434292,0.6988802385386433,-0.5508488036205073,0.9035492838410472,-0.06692749377958417,0.88556309887142,-0.3597097895482704,0
-0.6045014319164816,0.2683578006506003,0.7545591318089975,-1.6632790912608435,-1.0370270408849627,-0.32171147152930846,-1.4509660026904598,-0.5831251241842285,-0.8236305245240917,0.30865087435066996,0.6092396579131116,-0.4388775442643194,1
-1.2377902125239864,-0.6547546780679221,-0.6206583112803682,0.275359865035533,-0.5746345831787047,0.5103449446433213,0.44704422536809785,-0.4297993185566063,0.8032078214871804,-0.2718118697953558,0.8061212617989513,-0.10798296891904906,1
0.42608741662605903,1.1530418419342483,-2.374725413958966,0.10193073192745047,-0.33257233175899537,1.1939271530420428,0.28623766200817174,-0.2722943751976712,0.7695853765776456,-0.32045215944289684,0.9100774078123579,-1.1799037127099037,0
-1.8363610967102735,-0.6213979969812659,-0.6465778562136139,0.10769579275443306,0.7641739444901727,-0.04541160816303603,0.4390444601405058,-0.4944889891358038,0.48060698678361397,-0.2990641732698755,0.4564682349652801,-0.07898462380279096,1
-0.7265613006141655,3.0497141454590775,3.093438017220745,-0.13268628197706145,-1.6463758712417063,-0.7730381572920627,-1.8889417081749005,-1.0738250446831878,0.3537179236686056,-0.9798127422736367,-1.4592532712483766,1.2687976095048887,1
-0.21152048307318286,-1.115574841180352,-0.4039362675685797,0.3749716109495314,0.18729462797002136,-0.184884636635545,0.2769103619034647,-0.38910285845418696,0.0742075869640783,-0.18128880362824748,-0.45003369116087866,-0.7617843325967797,1
-0.31298711156456643,-1.0498654784117276,-0.35822756583313087,0.34462846276915216,1.3001272032159334,-0.5885662229738765,-0.13742683046884505,-0.3207690600592161,0.2924067505995031,-0.2737000152013399,0.28759757684071463,-0.13523057031358193,1
-0.566287170072748,-2.085964236503833,0.7744092398456618,1.064344427738377,-2.3352891101074373,1.3175777891503486,-0.654246202008122,0.2946340383976784,0.18097343139997707,-0.050511992423636735,-0.3760476674445317,-0.01884934668822331,0
3.185143630947971,-1.019211094434666,1.4912138817933032,-1.219793713323859,-0.09370237656571756,-1.388825601082855,-2.134670938484721,-0.4319099788691934,-1.6020706913974359,0.3838554994081693,-0.6298222875382196,-0.8686881538568273,1
0.15083360903237272,0.5343603636458442,-1.8335061033546516,0.49366137704385865,-1.326496707293833,-0.8604629368105801,0.2229863066204242,-0.21296880544805402,0.41455102714902037,0.19666486263666985,0.017028407945114767,-0.323049836684656,1
0.7730662916815355,-1.4342261610700262,-0.23895958434176762,0.6609211132402567,-1.4813370734431908,0.09411544008371923,0.49098491994342375,-0.28650847823197045,-0.0927264379091328,0.05431630387559659,-0.7493121498055325,0.8766541894166812,1
-1.355620767107254,2.1527777438135542,1.7486233572494,1.583245207723388,0.6160206764347737,-0.19593637770020572,-0.3459695570844505,-1.053616193665491,2.352549940538204,-1.8762964855224493,-0.5998262143898837,-0.06169141485925395,1
0.3618110159223604,-1.178243513890554,-0.40740972592174357,0.7236163736735949,-2.6859064167368794,0.6172881130289193,0.6380608463337604,-0.23920780920904222,0.03138985134934523,0.11222748059569285,-0.8455423212842755,0.35522459840962,1
0.9421646770333982,0.4114198222531001,-0.41750085827831257,-2.2271983383509855,1.3938045565858392,-2.0194002564603126,1.668151058480517,1.7194568447965664,0.044094133273277034,-0.42134549162175444,-0.32808945116227245,0.6457678683457286,1
-0.01573296876249197,0.45353150108356727,-1.810369434059853,0.47361417690300345,-0.9969837055276336,-1.1986119808630118,0.326788736001712,-0.21089356421750755,0.04094605092197544,0.29255775832222725,-0.4666234547794431,0.354156123385917,1
0.4080254282504008,3.6019827568124687,1.9029638785084624,-0.7078883711418011,0.4105837427807607,-0.32639607940168713,2.43971273149831,-3.0594902761574145,1.5513901440356483,-0.41284382557983923,-0.6464249352406637,0.017207788987180728,1
-1.784917612438765,-2.211588727297895,0.7486699696071409,0.4417860284169284,-0.37000768831686137,1.0909636687533601,0.4395968588972543,-0.31733445396217486,-0.03171344174647769,-0.2919017910803933,-0.47993312786722436,0.7601947294677525,1
